Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
dk.statsbiblioteket.summa.support.alto.AltoStepper,12,24,0,11,7,0,0,31,0,0,0.0,0.0,0,,,61036,34,61002,879,1,2,0,0,0,40,50,1434030120446,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.alto.AltoStepper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.support.api.DidYouMeanResponse,4,8,8,14,12,14,12,20,20,6132,1.0,1.0,5,,,6954,2140,4814,1190,0,7,180,5,15,40,50,1434030279795,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111,0.6902654867256637,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.api.DidYouMeanResponse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.support.api.SuggestResponse,5,10,10,16,13,16,13,23,23,17076,1.0,1.0,5,,,22715,1289,21426,5589,0,4,88,5,15,40,50,1434030368797,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111,0.4095238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.api.SuggestResponse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.support.harmonise.HarmoniseTestHelper,7,14,11,5,2,5,2,16,13,65569,0.8125,0.8125,7,,,61403,398,61005,25163,0,4,23,7,23,40,50,1434030496650,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111100111110,0.10204081632653061,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.harmonise.HarmoniseTestHelper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125
dk.statsbiblioteket.summa.support.lucene.LuceneUtil,1,2,0,2,1,1,1,3,1,176130,0.3333333333333333,0.3333333333333333,1,,,61057,52,61005,52122,0,1,1,1,1,40,50,1434030734335,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.lucene.LuceneUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.support.lucene.search.sort.WindowQueue,8,16,15,7,5,7,5,21,20,71732,0.9523809523809523,0.9523809523809523,8,,,61240,228,61012,22449,0,4,31,8,28,40,50,1434030883355,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111110111111,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.lucene.search.sort.WindowQueue-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
dk.statsbiblioteket.summa.support.suggest.SuggestStorageImpl,10,20,0,3,1,0,0,21,0,0,0.0,0.0,0,,,61036,30,61006,731,0,2,0,0,0,40,50,1434031038207,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.suggest.SuggestStorageImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.support.summon.search.SolrFacetRequest,9,18,4,13,8,5,4,26,8,50375,0.3076923076923077,0.3076923076923077,5,,,61161,147,61014,33037,0,3,14,5,9,40,50,1434031162897,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111000000000000000000,0.1411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.summon.search.SolrFacetRequest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
dk.statsbiblioteket.summa.support.summon.search.api.RecommendationResponse,5,10,10,9,5,11,5,15,15,6092,1.0,1.0,8,,,6144,1545,4599,1293,0,8,168,8,23,40,50,1434031301837,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.summon.search.api.RecommendationResponse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.apache.lucene.search.exposed.CachedCollatorKeyProvider,0,0,0,3,3,0,0,3,0,0,0.0,0.0,0,,,61050,52,60998,663,0,8,0,0,0,40,50,1434031381836,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.CachedCollatorKeyProvider-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.lucene.search.exposed.ExposedFactory,12,24,0,2,1,1,1,25,1,169218,0.04,0.04,1,,,61061,56,61005,52267,0,1,1,1,1,40,50,1434031515369,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.ExposedFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
org.apache.lucene.search.exposed.ExposedPriorityQueue,18,36,26,13,6,13,6,42,32,195663,0.7619047619047619,0.7619047619047619,10,,,61687,681,61006,26993,0,6,90,10,47,40,50,1434031647972,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111010001111111111111011100000111111,0.2696629213483146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.ExposedPriorityQueue-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619
org.apache.lucene.search.exposed.ExposedSettings,8,16,3,3,1,2,1,17,4,52177,0.23529411764705882,0.23529411764705882,3,,,61115,95,61020,29481,0,2,7,3,3,40,50,1434031819339,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10111000000000000,0.025210084033613446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.ExposedSettings-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
org.apache.lucene.search.exposed.ExposedTimSort,186,372,203,16,2,17,2,374,205,146967,0.5481283422459893,0.5481283422459893,13,,,66007,4996,61011,24251,0,11,421,13,74,40,50,1434031943957,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11011010111111111101100110011000010110011010011011011010110001101101010110111101101111111011010101101111011001010110111101101101111010010101101111011001011010110110111101101111110101011010110101100110001101011010001001010000000000101000001001100110111111010100001110000011010101101011010110011000110101100101000000000000000010100000100110011010001111100011111111111101100110,0.015609264853977844,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.ExposedTimSort-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5240641711229946,0.5481283422459893,0.5481283422459893,0.5481283422459893,0.5481283422459893,0.5481283422459893,0.5481283422459893,0.5481283422459893,0.5481283422459893,0.5481283422459893
org.apache.lucene.search.exposed.FixedGapCodec,0,0,0,1,1,1,1,1,1,4924,1.0,1.0,1,,,1344,54,1290,960,0,1,2,1,1,40,50,1434032331888,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.FixedGapCodec-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.apache.lucene.search.exposed.compare.NamedCollatorComparator,11,22,0,13,8,0,0,30,0,0,0.0,0.0,0,,,61031,27,61004,587,0,1,0,0,0,40,50,1434032488354,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.compare.NamedCollatorComparator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.lucene.search.exposed.facet.Pool,1,2,0,4,3,0,0,5,0,0,0.0,0.0,0,,,61054,50,61004,554,1,10,0,0,0,40,50,1434032671856,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.search.exposed.facet.Pool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.lucene.util.ChunkedLongArray,9,18,7,19,13,16,11,31,18,3971,0.5806451612903226,0.5806451612903226,10,,,66307,2008,64299,8250,0,4,136,10,20,40,50,1434032837835,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1110111111110100011110001010000,0.29521276595744683,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.util.ChunkedLongArray-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226
org.apache.lucene.util.DoubleIntArrayList,15,30,0,15,8,1,1,38,1,181087,0.02631578947368421,0.02631578947368421,1,,,61065,66,60999,51747,0,1,2,1,1,40,50,1434033016878,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10000000000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.util.DoubleIntArrayList-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421
org.apache.lucene.util.ExpandablePackedPair,4,8,0,10,6,2,2,14,2,146424,0.14285714285714285,0.14285714285714285,1,,,61052,52,61000,39984,0,1,2,1,1,40,50,1434033139899,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00110000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.util.ExpandablePackedPair-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
org.apache.lucene.util.IndexUtil,1,2,0,2,1,1,1,3,1,175710,0.3333333333333333,0.3333333333333333,1,,,61043,44,60999,52319,0,1,1,1,1,40,50,1434033264415,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.util.IndexUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
org.apache.lucene.util.packed.DoublePackedPair,2,4,0,5,3,1,1,7,1,63712,0.14285714285714285,0.14285714285714285,1,,,61044,44,61000,51518,0,1,2,1,1,40,50,1434033385891,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0010000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.util.packed.DoublePackedPair-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
org.apache.lucene.util.packed.PackedPair,2,4,0,7,5,1,1,9,1,64844,0.1111111111111111,0.1111111111111111,1,,,61048,45,61003,51129,0,1,2,1,1,40,50,1434033522858,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,001000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.apache.lucene.util.packed.PackedPair-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
